Crop and Irrigation Method,"Total Crop Water Requirement (Irrigation + Effective Rainfall), mm","Irrigation Water Requirement, mm"
Maize (Kharif)- Surface Irrigation,550-600,300-350
Maize (Kharif)- Drip Irrigation,450-470,240-260
Wheat - Surface Irrigation,350-400,300-350
Wheat- Drip Irrigation,275-325,225-275
Rice (puddled)- Surface Irrigation,2300-2600,2000-2300
Rice (puddled)- Drip Irrigation,1100-1300,1400-1600
Ground nut (Summer)- Drip Irrigation,380-450,300-400
Ground nut (Kharif)- Drip,310-325,100-150
Mustard- Surface Irrigation,175-225,125-150
Moong Bean(Summer)- Drip,230-280,200-250
Green Pea- Drip Irrigation,250-300,150-180
Okra (Summer)- Drip Irrigation,400-450,375-400
Cowpea (Summer)- Drip Irrigation,400-450,375-400
Onion- Drip Irrigation,575-675,450-560
Red Pepper (Simla Mirch) Green House with Drip Irrigation,280-300,280-300 (covered cultivation)
Potato- Drip Irrigation,300-320,220-240
Broccolli-Drip Irrigation,250-270,200-220
